Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;PKW__Personenkraftwagen_nach_Kraftstoffarten__Anzahl
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;091;  Oberbayern;KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);498
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;091;  Oberbayern;KSTOFF;nach Kraftstoffarten;;Insgesamt;2722961
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;091;  Oberbayern;KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;1645931
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;091;  Oberbayern;KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;1033263
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;091;  Oberbayern;KSTOFF;nach Kraftstoffarten;GAS2;Gas;16928
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;091;  Oberbayern;KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;20406
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09161;    Ingolstadt (Krfr.St);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;688
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09161;    Ingolstadt (Krfr.St);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;210
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09161;    Ingolstadt (Krfr.St);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);14
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09161;    Ingolstadt (Krfr.St);KSTOFF;nach Kraftstoffarten;;Insgesamt;95562
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09161;    Ingolstadt (Krfr.St);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;57050
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09161;    Ingolstadt (Krfr.St);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;35355
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09161;    Ingolstadt (Krfr.St);KSTOFF;nach Kraftstoffarten;GAS2;Gas;561
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09161;    Ingolstadt (Krfr.St);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;2372
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09162;    München, Landeshauptstadt;KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;2645
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09162;    München, Landeshauptstadt;KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;2287
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09162;    München, Landeshauptstadt;KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);116
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09162;    München, Landeshauptstadt;KSTOFF;nach Kraftstoffarten;;Insgesamt;727179
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09162;    München, Landeshauptstadt;KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;424574
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09162;    München, Landeshauptstadt;KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;288961
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09162;    München, Landeshauptstadt;KSTOFF;nach Kraftstoffarten;GAS2;Gas;3748
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09162;    München, Landeshauptstadt;KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;7493
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;39
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;50
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);7
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOFF;nach Kraftstoffarten;;Insgesamt;34167
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;21065
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;12649
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOFF;nach Kraftstoffarten;GAS2;Gas;240
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;156
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09171;    Altötting (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;58
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09171;    Altötting (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;103
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09171;    Altötting (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);10
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09171;    Altötting (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;68261
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09171;    Altötting (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;43543
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09171;    Altötting (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;23787
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09171;    Altötting (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;394
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09171;    Altötting (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;424
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;55
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;70
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);17
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;63167
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;40551
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;21942
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;312
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;275
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;94
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;127
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);14
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;77669
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;46458
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;30149
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;533
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;388
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09174;    Dachau (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;87
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09174;    Dachau (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;128
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09174;    Dachau (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);18
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09174;    Dachau (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;88893
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09174;    Dachau (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;56536
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09174;    Dachau (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;31069
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09174;    Dachau (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;670
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09174;    Dachau (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;472
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;83
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;183
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);14
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;81580
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;50027
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;30366
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;537
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;453
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;63
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;95
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);11
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;81041
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;49010
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;31135
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;569
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;221
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09177;    Erding (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;67
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09177;    Erding (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;107
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09177;    Erding (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);17
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09177;    Erding (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;85506
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09177;    Erding (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;51560
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09177;    Erding (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;32539
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09177;    Erding (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;572
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09177;    Erding (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;711
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09178;    Freising (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;110
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09178;    Freising (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;257
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09178;    Freising (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);19
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09178;    Freising (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;105034
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09178;    Freising (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;61576
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09178;    Freising (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;41862
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09178;    Freising (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;820
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09178;    Freising (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;500
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;125
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;159
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);18
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;119956
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;78141
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;40138
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;820
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;680
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;47
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;57
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);13
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;50803
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;32381
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;17748
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;345
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;259
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;79
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;191
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);15
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;78040
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;46533
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;30122
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;710
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;469
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09182;    Miesbach (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;95
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09182;    Miesbach (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;123
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09182;    Miesbach (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);17
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2018;KREISE;Kreise;09182;    Miesbach (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;63730
