Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;PKW__Personenkraftwagen_nach_Kraftstoffarten__Anzahl
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09162;    München, Landeshauptstadt;KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;221273
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09162;    München, Landeshauptstadt;KSTOFF;nach Kraftstoffarten;GAS2;Gas;3441
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09162;    München, Landeshauptstadt;KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;89941
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;587
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;736
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);7
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOFF;nach Kraftstoffarten;;Insgesamt;36020
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;21217
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;12193
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOFF;nach Kraftstoffarten;GAS2;Gas;205
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09163;    Rosenheim (Krfr.St);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;1662
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09171;    Altötting (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;1014
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09171;    Altötting (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;1558
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09171;    Altötting (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);8
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09171;    Altötting (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;73658
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09171;    Altötting (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;43855
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09171;    Altötting (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;24944
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09171;    Altötting (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;391
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09171;    Altötting (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;2902
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;789
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;1339
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);11
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;67056
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;40711
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;21911
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;281
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09172;    Berchtesgadener Land (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;2803
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;1212
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;1652
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);17
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;82446
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;47710
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;29009
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;423
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09173;    Bad Tölz-Wolfratshausen (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;3635
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09174;    Dachau (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;1586
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09174;    Dachau (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;2091
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09174;    Dachau (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);17
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09174;    Dachau (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;95518
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09174;    Dachau (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;57918
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09174;    Dachau (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;30560
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09174;    Dachau (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;566
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09174;    Dachau (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;4366
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;1836
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;2356
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);13
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;87636
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;51750
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;28489
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;441
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09175;    Ebersberg (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;4587
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;1029
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;1807
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);9
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;87081
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;50896
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;30837
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;559
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09176;    Eichstätt (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;2973
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09177;    Erding (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;1404
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09177;    Erding (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;2055
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09177;    Erding (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);13
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09177;    Erding (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;91783
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09177;    Erding (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;52609
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09177;    Erding (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;32275
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09177;    Erding (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;449
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09177;    Erding (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;4382
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09178;    Freising (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;1698
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09178;    Freising (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;2635
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09178;    Freising (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);16
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09178;    Freising (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;111921
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09178;    Freising (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;63188
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09178;    Freising (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;40280
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09178;    Freising (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;718
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09178;    Freising (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;5084
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;2068
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;2750
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);22
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;125494
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;78796
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;37318
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;742
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09179;    Fürstenfeldbruck (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;5866
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;725
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;1019
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);13
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;53367
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;32243
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;17620
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;287
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09180;    Garmisch-Partenkirchen (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;2185
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;1150
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;2795
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);16
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;84951
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;48229
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;29859
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;583
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09181;    Landsberg am Lech (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;3469
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09182;    Miesbach (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;1266
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09182;    Miesbach (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;1621
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09182;    Miesbach (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);12
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2023;KREISE;Kreise;09182;    Miesbach (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;67816
