Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;PKW__Personenkraftwagen_nach_Kraftstoffarten__Anzahl
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09182;    Miesbach (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;39547
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09182;    Miesbach (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;23920
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09182;    Miesbach (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;245
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09182;    Miesbach (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;2658
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09183;    Mühldorf a.Inn (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;606
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09183;    Mühldorf a.Inn (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;988
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09183;    Mühldorf a.Inn (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);9
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09183;    Mühldorf a.Inn (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;76420
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09183;    Mühldorf a.Inn (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;45289
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09183;    Mühldorf a.Inn (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;27486
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09183;    Mühldorf a.Inn (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;359
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09183;    Mühldorf a.Inn (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;2289
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09184;    München (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;6870
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09184;    München (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;5241
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09184;    München (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);41
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09184;    München (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;238718
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09184;    München (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;135044
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09184;    München (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;80537
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09184;    München (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;989
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09184;    München (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;16866
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09185;    Neuburg-Schrobenhausen (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;522
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09185;    Neuburg-Schrobenhausen (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;711
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09185;    Neuburg-Schrobenhausen (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);7
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09185;    Neuburg-Schrobenhausen (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;66766
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09185;    Neuburg-Schrobenhausen (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;39449
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09185;    Neuburg-Schrobenhausen (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;24398
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09185;    Neuburg-Schrobenhausen (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;424
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09185;    Neuburg-Schrobenhausen (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;1777
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09186;    Pfaffenhofen a.d.Ilm (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;700
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09186;    Pfaffenhofen a.d.Ilm (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;1214
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09186;    Pfaffenhofen a.d.Ilm (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);9
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09186;    Pfaffenhofen a.d.Ilm (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;85870
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09186;    Pfaffenhofen a.d.Ilm (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;48902
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09186;    Pfaffenhofen a.d.Ilm (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;32819
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09186;    Pfaffenhofen a.d.Ilm (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;668
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09186;    Pfaffenhofen a.d.Ilm (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;2258
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09187;    Rosenheim (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;1650
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09187;    Rosenheim (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;2841
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09187;    Rosenheim (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);20
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09187;    Rosenheim (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;175351
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09187;    Rosenheim (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;105149
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09187;    Rosenheim (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;61388
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09187;    Rosenheim (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;900
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09187;    Rosenheim (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;5053
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09188;    Starnberg (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;1471
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09188;    Starnberg (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;1999
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09188;    Starnberg (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);11
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09188;    Starnberg (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;89156
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09188;    Starnberg (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;53818
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09188;    Starnberg (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;29095
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09188;    Starnberg (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;411
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09188;    Starnberg (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;3822
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09189;    Traunstein (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;1023
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09189;    Traunstein (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;1702
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09189;    Traunstein (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);19
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09189;    Traunstein (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;119533
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09189;    Traunstein (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;71793
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09189;    Traunstein (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;42276
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09189;    Traunstein (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;598
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09189;    Traunstein (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;3145
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09190;    Weilheim-Schongau (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;785
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09190;    Weilheim-Schongau (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;1249
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09190;    Weilheim-Schongau (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);8
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09190;    Weilheim-Schongau (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;90065
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09190;    Weilheim-Schongau (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;54536
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09190;    Weilheim-Schongau (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;31476
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09190;    Weilheim-Schongau (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;554
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09190;    Weilheim-Schongau (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;2242
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;092;  Niederbayern;KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;7363
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;092;  Niederbayern;KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;9611
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;092;  Niederbayern;KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);151
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;092;  Niederbayern;KSTOFF;nach Kraftstoffarten;;Insgesamt;831085
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;092;  Niederbayern;KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;481875
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;092;  Niederbayern;KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;310970
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;092;  Niederbayern;KSTOFF;nach Kraftstoffarten;GAS2;Gas;4236
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;092;  Niederbayern;KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;24242
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09261;    Landshut (Krfr.St);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;529
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09261;    Landshut (Krfr.St);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;461
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09261;    Landshut (Krfr.St);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);6
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09261;    Landshut (Krfr.St);KSTOFF;nach Kraftstoffarten;;Insgesamt;38362
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09261;    Landshut (Krfr.St);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;22790
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09261;    Landshut (Krfr.St);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;13386
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09261;    Landshut (Krfr.St);KSTOFF;nach Kraftstoffarten;GAS2;Gas;217
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09261;    Landshut (Krfr.St);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;1502
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09262;    Passau (Krfr.St);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;488
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09262;    Passau (Krfr.St);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;383
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09262;    Passau (Krfr.St);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);7
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09262;    Passau (Krfr.St);KSTOFF;nach Kraftstoffarten;;Insgesamt;29437
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09262;    Passau (Krfr.St);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;17772
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09262;    Passau (Krfr.St);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;9671
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09262;    Passau (Krfr.St);KSTOFF;nach Kraftstoffarten;GAS2;Gas;108
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09262;    Passau (Krfr.St);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;1496
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09263;    Straubing (Krfr.St);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;388
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09263;    Straubing (Krfr.St);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;411
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09263;    Straubing (Krfr.St);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);2
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09263;    Straubing (Krfr.St);KSTOFF;nach Kraftstoffarten;;Insgesamt;27938
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09263;    Straubing (Krfr.St);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;17131
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09263;    Straubing (Krfr.St);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;9202
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09263;    Straubing (Krfr.St);KSTOFF;nach Kraftstoffarten;GAS2;Gas;149
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09263;    Straubing (Krfr.St);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;1043
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09271;    Deggendorf (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;674
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09271;    Deggendorf (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;880
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09271;    Deggendorf (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);5
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09271;    Deggendorf (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;80029
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09271;    Deggendorf (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;45938
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09271;    Deggendorf (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;30632
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09271;    Deggendorf (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;458
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09271;    Deggendorf (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;2116
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09272;    Freyung-Grafenau (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;439
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09272;    Freyung-Grafenau (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;449
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09272;    Freyung-Grafenau (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);5
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09272;    Freyung-Grafenau (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;53778
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09272;    Freyung-Grafenau (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;31012
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09272;    Freyung-Grafenau (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;20631
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09272;    Freyung-Grafenau (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;192
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09272;    Freyung-Grafenau (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;1489
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09273;    Kelheim (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;592
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09273;    Kelheim (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;959
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09273;    Kelheim (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);13
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09273;    Kelheim (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;82212
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09273;    Kelheim (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;46271
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09273;    Kelheim (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;32445
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09273;    Kelheim (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;578
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09273;    Kelheim (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;1946
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09274;    Landshut (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;1141
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09274;    Landshut (Lkr);KSTOFF;nach Kraftstoffarten;ELEKTRO;Elektro;1458
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09274;    Landshut (Lkr);KSTOFF;nach Kraftstoffarten;SONSKRFTSTFF;sonstige (bis 2016 einschl. Hybrid/Elektro);45
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09274;    Landshut (Lkr);KSTOFF;nach Kraftstoffarten;;Insgesamt;111553
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09274;    Landshut (Lkr);KSTOFF;nach Kraftstoffarten;BENZIN;Benzin;61618
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09274;    Landshut (Lkr);KSTOFF;nach Kraftstoffarten;DIESEL;Diesel;44377
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09274;    Landshut (Lkr);KSTOFF;nach Kraftstoffarten;GAS2;Gas;688
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09274;    Landshut (Lkr);KSTOFF;nach Kraftstoffarten;HYBRID;Hybrid;3367
46251;Statistik des Kfz- und Anhängerbestandes;STAG;Stichtag;01.01.2022;KREISE;Kreise;09275;    Passau (Lkr);KSTOF1;darunter;HYBRID2;Plug-in-Hybrid;1157
